FNAME;VET_ID;POLY_ID;CENTR_KM_LAT;CENTR_KM_LON;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCUL;RATIO
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;63;1.6967576074457906;2207.0757623308286;-10257.738048832256;0.20725691399463272;0.025316184356610264;1.5907113380010032;0.03977765104035357;3.084231489814692;7.2248592945283905;12.946779102366325;12.783958021721546;25.654713137577865;16.407787709505854;26.454735949635612;0.0020145979402901187;0.12214880492366045
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;64;5.09027438277379;2207.086367041997;-10257.19304880234;0.3296763328709241;0.021351792905905196;1.06047396897498;0.03653063175773278;3.0294684713771254;7.112367762534249;13.45228252143823;13.03000913111331;26.315009711533953;16.68607392385967;-26.64008224210046;0.001699121692424638;0.06476592577928521
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;65;57.689170951538635;2206.9202797555904;-10251.917313435664;1.6907898159578485;0.04955471112851083;1.3432549799194993;0.055652218693704625;3.093678554480733;7.266940345155562;13.959271722782114;13.541359438093718;27.87825399602511;-17.88423810092645;-27.30676177111485;0.003943438614796727;0.02930861699118859
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;66;2.545173451887234;2207.1570651052048;-10256.69971521367;0.24725862964538847;0.024020692927149114;1.0604638858509554;0.038746526398463384;3.0461726971802463;7.14653995128987;12.403938774559792;12.051782210920338;24.839290855852347;16.03163731549114;-24.296802199109347;0.0019115060079241551;0.09714804681073794
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;67;0.8483935333906065;2207.2030192005027;-10257.893048687849;0.12241984810836806;0.017664702312123776;0.5302432936086758;0.03322715597982674;2.990841931567455;7.180316516653521;14.403253650068526;12.834484925877774;27.273660559645318;16.72987098863516;-26.458379458121964;0.0014057123456106657;0.14429606460944708
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;68;0.8484080620513549;2207.287857531296;-10257.073048516553;0.1224208187760303;0.017664679934272575;0.5302453235389532;0.03322713493354545;2.9916300202136186;7.181889673187353;14.543767134890288;12.85421995923405;27.042977919106928;16.65116857110127;-26.577259902892415;0.0014057105648378487;0.14429473769972267
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;69;8.059671885185093;2207.2666480754847;-10257.77357514779;0.4569360542126628;0.025905590278833365;1.8558470724974365;0.04023803415211888;3.0927106540663485;7.245540408925626;14.768397454614174;14.009017171096442;28.59988241283409;18.119417111907147;-28.506549283323942;0.0020615013732948407;0.056694126103642134
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;70;73.38494451125493;2207.1666079984934;-10257.502586340766;2.0228967539930203;0.05576227255561796;0.8676629749423063;0.05903509155346608;3.071962299682238;7.252206587329552;12.494091611732843;12.026874925038031;24.29067358861408;15.666858999493712;25.19712328813304;0.004437420657632067;0.02756555540738703
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;71;2.1209893625511627;2207.3939061197866;-10257.423048806233;0.24725983936170606;0.02882495746590616;1.060503348368546;0.04244478580013256;3.0640532752184493;7.197413856779342;13.983750526899978;13.575726831560567;27.457270975749278;17.409466755446964;-27.568874751644856;0.0022938172325562994;0.11657759521447937
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;72;6.362950669448673;2207.441981829557;-10257.667048823876;0.41209853712557715;0.02668969368510843;1.0604915448640946;0.040842451632085906;3.057946609479297;7.188485186848512;15.075422678952494;12.869226570271595;27.087925057427995;17.660383535918644;26.925793162745908;0.0021238983397967753;0.06476532013743933
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;73;10.60502239798824;2207.4974099468222;-10256.995048554838;0.4521010919722285;0.019273452680425733;0.8837470345117847;0.03470721528049475;2.988013477072823;7.013397265375685;13.011064235173658;12.744405903707783;26.109515904697314;-16.28403368624346;25.646468910180918;0.0015337326322687477;0.042630847442433645
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;74;0.8484167859847502;2207.6908452300295;-10257.113048660336;0.1224210517232882;0.01766456552087288;0.5302565444795858;0.03322702732798339;2.9909864323581;7.182168579576225;14.542655215202206;12.891421121008626;28.178267682486194;16.7913316420519;-26.608616794360508;0.0014057014601087897;0.14429352854115812
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;75;370.7484435939924;2207.4807124078134;-10255.75348279229;5.5876050335322685;0.08421162799255255;0.4499059391116272;0.07254809955839321;3.0937359291195037;7.341530375898935;14.079685651401684;16.02090171227452;-31.111849220573824;19.705549283320337;-31.45503171327681;0.006701348430415281;0.015071148996248436
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;76;2.9695090660448815;2208.1635331611246;-10254.93162020532;0.24968600660506438;0.02099441372557237;2.121079981533132;0.036223622925492596;3.0860615487058314;7.218151293852064;12.98357989398067;12.828203565487767;-27.995519515590733;-17.46769030154623;-25.73410181019153;0.0016706823608705886;0.08408326125692676
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;77;11.878107759354535;2208.390033812554;-10254.924477333454;0.5745303828335098;0.027789372472973452;0.6628458190659956;0.041675361780803305;3.014985226337776;7.1729130819828635;12.429608277617989;11.653189733574328;23.733344141505516;15.254466047778457;-24.087889346409554;0.0022114079972477864;0.04836884750275495
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;78;2.1211645653095563;2208.7641061310183;-10255.319048492223;0.20484687198781093;0.01978264282246614;0.7070433865685121;0.03516269580683674;2.9771893105351825;7.069420415950184;11.86995940342694;11.135706603985563;22.77617392155959;14.712054107934582;22.802747791581833;0.001574252696308445;0.09657283330957218
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;0;79;2029.0599536928942;2208.6539984672495;-10254.397977024139;15.551157246014528;0.11918745488526522;0.5629120502197369;0.08630884039499706;3.0643283742545018;7.273330897535528;13.185318411271886;12.970099325406869;26.63376569950533;16.6703886528787;-26.06293972831365;0.009484636299766114;0.00766421771703265
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;1;0;37.3515497173655;2218.821672338611;-10341.541457779365;1.439119775718102;0.05544791968564665;0.8114485808610448;0.058868454883349165;3.0782040946403377;7.2537137662347995;13.346216192220261;12.537963096034424;25.780427517033512;16.342947712347538;-25.54274095481288;0.004412405251066538;0.03852905131400815
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;1;1;99.32341555717367;2219.266452714758;-10341.300655240619;2.6905017629989114;0.07288109954830711;1.8430505220038471;0.06749124922365266;3.1247662422871625;7.320606120706339;13.938258560303609;13.861589397315097;-28.187370486240383;-17.752394071665037;-27.79444028927706;0.005799693625542789;0.027088292804934543
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;2;0;102.97744036976295;2188.3413617100828;-10350.873008045346;2.6689493380677893;0.06917331158741918;0.8240079991979044;0.06575204920163095;3.0680682701891135;7.226894127822984;13.700968441519297;12.878285832514562;26.168227035795546;16.49226788764132;27.58793649733127;0.005504637234586823;0.025917806157196615
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;2;1;5.509202017244496;2188.632425211229;-10350.999971779582;0.3318923136325188;0.01999427639493978;1.765766599007015;0.035350279697390456;3.0703208376876336;7.184593047656586;12.981977139199664;12.792828220846042;25.687621403180856;16.398946116003987;-26.417955850840574;0.0015910939609001336;0.0602432643772463
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;3;0;38.58910404914543;2201.083989501822;-10246.17887292736;1.3984901681807964;0.05068204610315806;0.588968988607213;0.056281683356553744;3.0687890023296163;7.283544949077298;13.163086014300044;13.814486263172656;-27.577201241476633;17.469911468552976;27.375583098226556;0.004033149081664468;0.03624054516528135
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;3;1;22.899236749015685;2201.2326727069308;-10246.420456235015;0.7440611967601066;0.024176660147761455;1.3251914943440395;0.03887211415957577;3.0660008556376535;7.187368995047844;13.356079942735622;13.614578858395516;27.302897898768155;17.6078526442767;27.208193628253653;0.001923917484984534;0.032492838294799924
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;3;2;709.0336936085813;2201.4166431778535;-10246.909205824462;7.951019088389336;0.08916177766134649;0.6709879752581408;0.07464992366931232;3.072610956029108;7.270267636251697;13.060534331352107;12.508028173405624;26.24714025684823;-17.132922745374888;25.294999597784937;0.007095268824831913;0.011213880468674397
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;4;0;73.76573603582969;2195.8662033278542;-10247.180634766968;1.6807020541592654;0.03829365158754906;0.7065712953490827;0.04892190944987548;3.063755177557691;7.2593485742027335;13.258124054372608;12.4692795267317;-25.390524298994606;-16.099824608586076;-25.64949879736593;0.0030473119695986193;0.02278431890577097
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;5;0;12.719514683600917;2197.755780510781;-10242.019715446735;0.6167890244413038;0.02990905786379856;0.9274649060081567;0.043235588541008785;3.0606648738472946;7.169444497056884;12.292208601518597;11.74899883476796;23.8451660081764;15.592897846441778;-24.03551102232632;0.002380087201122532;0.0484915533166152
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;5;1;8.47967316179727;2197.7776863795;-10242.818048830484;0.539187304249483;0.03428468804359031;1.6959361466615637;0.04629031219082881;3.108059625487511;7.2714131895941305;13.681478900043828;13.32760617487307;26.832627394017948;17.02008510190002;-28.160741760822045;0.0027282887872505006;0.06358585926149092
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;5;2;149.2426967861513;2197.8642310853743;-10242.428843401058;2.7519540363602872;0.05074453344334383;0.8417335846516139;0.05631636831516206;3.0813332448894695;7.244819895817809;14.05891169314772;13.134648183377983;26.78067772642102;-18.94700090535017;27.07776349180388;0.004038121666200084;0.018439455300808056
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;6;0;5.511736607947606;2197.5502043757238;-10245.298433385458;0.371990583893476;0.025105879389424664;1.3249404761003056;0.0396120873198957;3.0698202708096094;7.192077144200636;13.09789982376894;12.694501851017154;26.40401209450697;-17.169579672217544;25.59589447637344;0.0019978624027479357;0.06749063142042874
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;6;1;60.62891452594633;2197.5699212601826;-10245.548503395283;1.1887750635247831;0.023308782001260717;0.7481978109462516;0.03816803472906084;2.990295897133197;7.067831133477927;12.905528460060474;11.916447898241184;-24.339370220438788;-15.460210502793444;24.963357359278948;0.0018548539364760218;0.019607394801964387
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;7;0;43.23851116592286;2194.325653148273;-10243.574813060726;1.77737529008623;0.0730613251156259;1.1713199684050095;0.06757464627896041;3.123592932767353;7.330531594848298;14.179143854055432;13.604876186087507;-27.68519663052049;-17.32807074489469;-27.6152192400947;0.005814035520497951;0.04110630181658557
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;7;1;33.9131176218193;2194.628810807759;-10243.274798764862;1.2734811170893177;0.04782085131977482;0.9891354574433838;0.054669947937472256;3.0943168074783354;7.260894092795702;12.794239017604237;12.114638956450372;24.818634235883785;16.31830951834787;-24.65182772360436;0.003805462435202375;0.037551284175359176
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;7;2;36.03349450214088;2195.069000399728;-10242.300695765309;1.3182776471236395;0.04822890421584247;1.3247593316394974;0.054902700420745736;3.0953338110607573;7.256132679636179;13.642852771623895;12.583804234663244;25.810995688036442;16.257392551041402;-25.89176812235711;0.0038379342529284402;0.03658478494350071
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;7;3;0.8478846554120046;2195.2551526556535;-10242.343048568626;0.124787452758803;0.0183655975687681;2.1195945658039963;0.0338799328223656;3.075337369425315;7.182648708294567;13.703567811225328;13.443027248180776;27.029875473806406;17.08508161928892;-27.625461251241937;0.001461487817952969;0.14717503372928267
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;7;4;13.141793919447023;2195.3122466254717;-10242.115952074711;0.5719645990198087;0.02489336726303314;0.5887910575435721;0.03944408008737904;3.032687332680198;7.241984385646051;12.523009913285184;11.945040706283745;24.20890975136737;15.611874722882417;-24.624767579258148;0.001980951225056845;0.04352256644151331
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;8;0;9565.36665068943;2189.8654297818175;-10263.349017912597;47.080714007249114;0.23173117271700408;0.4717216470900273;0.12034616028279738;3.123375924427838;7.373134069088106;13.910129360345476;13.012651196894161;-26.499170328463798;-16.758863535173468;-26.95477557514554;0.018440580803196476;0.004921997841437238
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;9;0;2.966042567751334;2185.581437007051;-10266.3773342614;0.24711576774298383;0.02058844445833455;1.0592730112101225;0.03587168491506789;3.0269059458373837;7.101884451735078;11.924421383006571;11.619988204002448;23.395021298997797;15.176116118853125;-24.33621991992858;0.0016383763530584418;0.083314976807744
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;9;1;13.982622876332082;2185.6193147760087;-10265.490927599605;0.6942297324478628;0.034468134174627574;0.4814980493326163;0.04641398911873686;3.0698597945259123;7.299588354892215;13.082670098418516;12.906130006258618;-26.005543290875522;16.801118881542536;26.10867989497059;0.0027428869665233322;0.04964946409467728
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;9;2;11.440370106387972;2185.6873662525572;-10265.255641416448;0.5366023604080885;0.025168949126458205;1.235843211746813;0.03966181186486111;3.063236774255342;7.17917677877647;13.929386421155648;14.195221400207647;-28.432008392603525;-17.786796020071662;-28.38645673597019;0.002002881332952132;0.04690428328961711
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;9;3;3.8135087337550857;2185.8003576272718;-10264.860826412307;0.28948901912339975;0.02197553435534107;1.4123860847691272;0.03706036828215307;3.0628337596485697;7.177798712577337;12.817390069544015;12.559234501626346;25.84543122874271;16.728058213760452;-25.261842394694312;0.0017487574598691496;0.07591146089715277
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;0;2.9655385718323193;2182.431070398468;-10271.78304879713;0.24709538944005505;0.020588547410060384;1.059127547755325;0.03587177460244717;3.0264259466856442;7.095902651495816;12.939669091523994;12.128280526192594;-24.72251995199059;-15.785112330903662;24.970037165895047;0.0016383845456964749;0.08332226455829979
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;1;27.113464512751772;2182.5130576472093;-10271.626798850244;0.8565539646654802;0.027059791419834684;0.5295607340461487;0.04112465153335245;3.048060907037335;7.25305376275841;13.303015588752965;12.501802659135672;25.406089256666263;16.136599993919774;26.436740083458226;0.0021533497817511735;0.03159146129269585
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;2;3.389224076647657;2182.681855370848;-10270.845548817817;0.24709625819634956;0.018014908260367724;1.0591349332146078;0.03355490673914893;3.005989901758284;7.0428421913911965;12.953269131465634;12.530667697094296;-25.605050186514404;17.20251093672821;-25.32557710617759;0.0014335808494922702;0.0729064389394864
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;3;2.5419292089838708;2182.7427553785756;-10271.493048768085;0.20709633472518332;0.01687257524915491;1.5886966873375985;0.032473619340507485;3.0445826354836782;7.1067808379434885;13.408935232266641;13.152389581969661;26.46436052981136;16.803141450276488;-26.869063949358175;0.0013426768767964858;0.08147210944870079
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;4;3.389299138576565;2182.9095692065084;-10270.680548590359;0.24709849241052406;0.018014835060323642;1.059141857724578;0.03355483856719069;3.006826177875541;7.044522890237635;12.19782450609611;11.822184398241792;24.206222556347797;15.689834708462143;-23.87491706063011;0.001433575024417845;0.07290548349600687
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;5;75.83411734351306;2182.7970736345865;-10271.743383769008;1.9344060806284522;0.04934358064487209;1.0591371604426276;0.05553353752737625;3.0656833760790185;7.193036281590192;13.468408991164791;13.297179032488796;26.694562830336245;17.032660014846016;27.273579791096385;0.003926637384742483;0.02550838789177156
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;10;6;54.65198511103255;2183.000068870443;-10271.321498379497;1.6002214207989958;0.04685481397211002;0.6052284572335348;0.05411493207292121;3.0646624761266117;7.2855703673017205;13.49483091599048;12.637926465083998;26.57190135260127;16.624110493157932;25.70833778500484;0.0037285876256562566;0.029280206703341877
02 S1A_IW_GRDH_1SDV_20200210T001540_8b.tif;11;0;2.121541239744293;2212.3788507999457;-10283.863048803045;0.2472929196053827;0.028825170560589745;1.0607763589397556;0.042444942690936203;3.063941325041695;7.196705897207925;13.881721205082231;13.558641883358028;27.378588323387568;17.38386779624406;-27.495687695717535;0.002293834190092419;0.11656286240053888
